source,dest,sku,month_code,qty,Unnamed: 5,Unnamed: 6,month
RDC_Xian1,RDC_Nanjing,羽绒服,Period_011,20,,,11
RDC_Xian1,RDC_Lianyungang,羽绒服,Period_012,600,,,12
RDC_Xian1,RDC_Changchun,羽绒服,Period_011,1500,,,11
RDC_Xian1,RDC_Liaoning,羽绒服,Period_012,8,,,12
RDC_Xian1,RDC_Beijing,羽绒服,Period_011,28,,,11
RDC_Xian1,RDC_Shijiazhuang,羽绒服,Period_011,57,,,11
RDC_Xian1,RDC_Shangqiu,羽绒服,Period_011,122,,,11
RDC_Xian1,RDC_Shangqiu,羽绒服,Period_012,600,,,12
RDC_Xian1,RDC_Nanchang,羽绒服,Period_001,2,,,1
RDC_Xian1,RDC_Nanchang,羽绒服,Period_011,280,,,11
RDC_Xian1,RDC_Lanzhou,羽绒服,Period_012,27,,,12
RDC_Xian1,RDC_Puyang,羽绒服,Period_011,40,,,11
RDC_Xian1,RDC_Huhehaote,羽绒服,Period_012,40,,,12
RDC_Xian1,RDC_Taiyuan2,羽绒服,Period_001,170,,,1
RDC_Xian1,RDC_Xian2,羽绒服,Period_011,10,,,11
RDC_Wulumuqi,RDC_Linyi,羽绒服,Period_005,3778,,,5
RDC_Wulumuqi,RDC_Suzhou,羽绒服,Period_005,11538,,,5
RDC_Wulumuqi,RDC_Lanzhou,羽绒服,Period_001,160,,,1
RDC_Wulumuqi,RDC_Lanzhou,羽绒服,Period_002,3100,,,2
RDC_Wulumuqi,RDC_Lanzhou,羽绒服,Period_006,2200,,,6
RDC_Wulumuqi,RDC_Lanzhou,羽绒服,Period_011,72,,,11
RDC_Wulumuqi,RDC_Lanzhou,羽绒服,Period_012,3230,,,12
RDC_Wulumuqi,RDC_Taiyuan2,羽绒服,Period_001,70,,,1
RDC_Wulumuqi,RDC_Taiyuan2,羽绒服,Period_012,1334,,,12
RDC_Lanzhou,RDC_Weifang,羽绒服,Period_010,120,,,10
RDC_Lanzhou,RDC_Wulumuqi,羽绒服,Period_001,3790,,,1
RDC_Lanzhou,RDC_Wulumuqi,羽绒服,Period_006,4470,,,6
RDC_Lanzhou,RDC_Wulumuqi,羽绒服,Period_007,5725,,,7
RDC_Lanzhou,RDC_Wulumuqi,羽绒服,Period_009,199,,,9
RDC_Lanzhou,RDC_Wulumuqi,羽绒服,Period_010,1856,,,10
RDC_Lanzhou,RDC_Wuxi,羽绒服,Period_009,60,,,9
RDC_Lanzhou,RDC_Shijiazhuang,羽绒服,Period_001,200,,,1
RDC_Lanzhou,RDC_Handan,羽绒服,Period_001,240,,,1
RDC_Lanzhou,RDC_Xian1,羽绒服,Period_008,80,,,8
RDC_Lanzhou,RDC_Taiyuan2,羽绒服,Period_012,260,,,12
RDC_Chengdu,RDC_Linyi,羽绒服,Period_006,3781,,,6
RDC_Chengdu,RDC_Lianyungang,羽绒服,Period_001,1,,,1
RDC_Chengdu,RDC_Hangzhou,羽绒服,Period_011,33,,,11
RDC_Chengdu,RDC_Beijing,羽绒服,Period_010,430,,,10
RDC_Chengdu,RDC_Beijing,羽绒服,Period_011,35,,,11
RDC_Chengdu,RDC_Shijiazhuang,羽绒服,Period_010,400,,,10
RDC_Chengdu,RDC_Baoding,羽绒服,Period_001,1,,,1
RDC_Chengdu,RDC_Baoding,羽绒服,Period_011,300,,,11
RDC_Chengdu,RDC_Zhengzhou,羽绒服,Period_010,50,,,10
RDC_Chengdu,RDC_Zhengzhou,羽绒服,Period_011,10,,,11
RDC_Chengdu,RDC_Zhengzhou,羽绒服,Period_012,8,,,12
RDC_Chengdu,RDC_Shangqiu,羽绒服,Period_005,330,,,5
RDC_Chengdu,RDC_Zhuzhou,羽绒服,Period_005,480,,,5
RDC_Chengdu,RDC_Maanshan,羽绒服,Period_011,9,,,11
RDC_Chengdu,RDC_Kunming,羽绒服,Period_001,30,,,1
RDC_Chengdu,RDC_Puyang,羽绒服,Period_001,2,,,1
RDC_Mianyang,RDC_Linyi,羽绒服,Period_005,3351,,,5
RDC_Mianyang,RDC_Tianjin,羽绒服,Period_010,887,,,10
RDC_Mianyang,RDC_Handan,羽绒服,Period_009,698,,,9
RDC_Mianyang,RDC_Lanzhou,羽绒服,Period_011,220,,,11
RDC_Mianyang,RDC_Chengdu,羽绒服,Period_011,2,,,11
RDC_Mianyang,RDC_Taiyuan2,羽绒服,Period_009,163,,,9
RDC_Neijiang,RDC_Chongqing,羽绒服,Period_011,1,,,11
RDC_Neijiang,RDC_Guiyang,羽绒服,Period_011,4,,,11
RDC_Neijiang,RDC_Kunming,羽绒服,Period_011,1,,,11
RDC_Neijiang,RDC_Meishan,羽绒服,Period_011,10,,,11
RDC_Chongqing,RDC_Shangqiu,羽绒服,Period_001,2,,,1
RDC_Chongqing,RDC_Xian1,羽绒服,Period_012,3,,,12
RDC_Chongqing,RDC_Wulumuqi,羽绒服,Period_001,1,,,1
RDC_Chongqing,RDC_Nanyang,羽绒服,Period_001,100,,,1
RDC_Guiyang,RDC_Nanchang,羽绒服,Period_006,3,,,6
RDC_Guiyang,RDC_Nanchang,羽绒服,Period_010,1,,,10
RDC_Guiyang,RDC_Chengdu,羽绒服,Period_006,2,,,6
RDC_Guiyang,RDC_Neijiang,羽绒服,Period_006,1,,,6
RDC_Guiyang,RDC_Neijiang,羽绒服,Period_011,140,,,11
RDC_Kunming,RDC_Zhengzhou,羽绒服,Period_010,280,,,10
RDC_Kunming,RDC_Shangqiu,羽绒服,Period_010,41,,,10
RDC_Kunming,RDC_Shangqiu,羽绒服,Period_011,86,,,11
RDC_Kunming,RDC_Xiangfan,羽绒服,Period_010,9,,,10
RDC_Kunming,RDC_Neijiang,羽绒服,Period_010,12,,,10
RDC_Kunming,RDC_Chongqing,羽绒服,Period_001,1,,,1
RDC_Kunming,RDC_Puyang,羽绒服,Period_011,86,,,11
RDC_Jingmen,RDC_Chengdu,羽绒服,Period_012,15,,,12
RDC_Puyang,RDC_Jinan,羽绒服,Period_007,355,,,7
RDC_Puyang,RDC_Jinan,羽绒服,Period_008,15,,,8
RDC_Puyang,RDC_Hangzhou,羽绒服,Period_010,1,,,10
RDC_Puyang,RDC_Taizhou,羽绒服,Period_002,8,,,2
RDC_Puyang,RDC_Changchun,羽绒服,Period_009,4,,,9
RDC_Puyang,RDC_Dalian,羽绒服,Period_011,3,,,11
RDC_Puyang,RDC_Zhengzhou,羽绒服,Period_012,5,,,12
RDC_Puyang,RDC_Shangqiu,羽绒服,Period_001,95,,,1
RDC_Puyang,RDC_Shangqiu,羽绒服,Period_007,52,,,7
RDC_Puyang,RDC_Changsha,羽绒服,Period_009,6,,,9
RDC_Puyang,RDC_Nanchang,羽绒服,Period_009,5,,,9
RDC_Puyang,RDC_Chengdu,羽绒服,Period_010,2,,,10
RDC_Puyang,RDC_Kunming,羽绒服,Period_011,10,,,11
RDC_Hefei2,RDC_Qingdao,羽绒服,Period_010,70,,,10
RDC_Hefei2,RDC_Weifang,羽绒服,Period_001,232,,,1
RDC_Hefei2,RDC_Weifang,羽绒服,Period_010,15,,,10
RDC_Hefei2,RDC_Linyi,羽绒服,Period_010,10,,,10
RDC_Hefei2,RDC_Jinan,羽绒服,Period_010,365,,,10
RDC_Hefei2,RDC_Jinan,羽绒服,Period_012,15,,,12
RDC_Hefei2,RDC_Wuxi,羽绒服,Period_011,2,,,11
RDC_Hefei2,RDC_Nanjing,羽绒服,Period_012,7,,,12
RDC_Hefei2,RDC_Nantong,羽绒服,Period_011,48,,,11
RDC_Hefei2,RDC_Ningbo,羽绒服,Period_001,250,,,1
RDC_Hefei2,RDC_Shanghai1,羽绒服,Period_012,2,,,12
RDC_Hefei2,RDC_Shanghai2,羽绒服,Period_005,1,,,5
RDC_Hefei2,RDC_Maanshan,羽绒服,Period_001,1,,,1
RDC_Hefei2,RDC_Maanshan,羽绒服,Period_012,26,,,12
RDC_Hefei2,RDC_Hefei1,羽绒服,Period_011,1,,,11
RDC_Hefei2,RDC_Chongqing,羽绒服,Period_001,298,,,1
RDC_Hefei2,RDC_Ningde,羽绒服,Period_012,1,,,12
RDC_Huhehaote,RDC_Qingdao,羽绒服,Period_012,1,,,12
RDC_Huhehaote,RDC_Maanshan,羽绒服,Period_010,581,,,10
RDC_Huhehaote,RDC_Xian1,羽绒服,Period_009,340,,,9
RDC_Huhehaote,RDC_Xian1,羽绒服,Period_011,3,,,11
RDC_Huhehaote,RDC_Lanzhou,羽绒服,Period_010,3,,,10
RDC_Huhehaote,RDC_Neijiang,羽绒服,Period_012,500,,,12
RDC_Huhehaote,RDC_Yangzhou,羽绒服,Period_008,407,,,8
RDC_Nanyang,RDC_Changchun,羽绒服,Period_011,50,,,11
RDC_Nanyang,RDC_Zhengzhou,羽绒服,Period_011,29,,,11
RDC_Nanyang,RDC_Mianyang,羽绒服,Period_011,2,,,11
RDC_Nanyang,RDC_Hefei2,羽绒服,Period_011,6,,,11
RDC_Meishan,RDC_Linyi,羽绒服,Period_005,236,,,5
RDC_Meishan,RDC_Shangqiu,羽绒服,Period_001,50,,,1
RDC_Meishan,RDC_Zhuzhou,羽绒服,Period_009,80,,,9
RDC_Meishan,RDC_Chengdu,羽绒服,Period_007,140,,,7
RDC_Meishan,RDC_Chengdu,羽绒服,Period_011,80,,,11
RDC_Meishan,RDC_Chengdu,羽绒服,Period_012,320,,,12
RDC_Meishan,RDC_Neijiang,羽绒服,Period_011,9,,,11
RDC_Meishan,RDC_Neijiang,羽绒服,Period_012,10,,,12
RDC_Meishan,RDC_Nanyang,羽绒服,Period_001,90,,,1
RDC_Meishan,RDC_Taiyuan2,羽绒服,Period_009,132,,,9
RDC_Taiyuan2,RDC_Shanghai1,羽绒服,Period_010,21,,,10
RDC_Taiyuan2,RDC_Taiyuan1,羽绒服,Period_001,5,,,1
RDC_Taiyuan2,RDC_Taiyuan1,羽绒服,Period_011,160,,,11
RDC_Taiyuan2,RDC_Mianyang,羽绒服,Period_010,1,,,10
RDC_Xian2,RDC_Jinan,羽绒服,Period_011,45,,,11
RDC_Xian2,RDC_Nanjing,羽绒服,Period_011,90,,,11
RDC_Xian2,RDC_Tianjin,羽绒服,Period_011,100,,,11
RDC_Xian2,RDC_Xian1,羽绒服,Period_001,4,,,1
RDC_Xian2,RDC_Xian1,羽绒服,Period_011,28,,,11
RDC_Xian2,RDC_Wulumuqi,羽绒服,Period_008,400,,,8
RDC_Xian2,RDC_Wulumuqi,羽绒服,Period_011,80,,,11
RDC_Yangzhou,RDC_Qingdao,羽绒服,Period_010,89,,,10
RDC_Yangzhou,RDC_Weifang,羽绒服,Period_002,470,,,2
RDC_Yangzhou,RDC_Weifang,羽绒服,Period_011,831,,,11
RDC_Yangzhou,RDC_Jinan,羽绒服,Period_011,140,,,11
RDC_Yangzhou,RDC_Suzhou,羽绒服,Period_012,7,,,12
RDC_Yangzhou,RDC_Huaian,羽绒服,Period_001,40,,,1
RDC_Yangzhou,RDC_Hangzhou,羽绒服,Period_011,4,,,11
RDC_Yangzhou,RDC_Taizhou,羽绒服,Period_001,150,,,1
RDC_Yangzhou,RDC_Changchun,羽绒服,Period_012,400,,,12
RDC_Yangzhou,RDC_Tianjin,羽绒服,Period_009,30,,,9
RDC_Yangzhou,RDC_Lanzhou,羽绒服,Period_012,5,,,12
RDC_Yangzhou,RDC_Chengdu,羽绒服,Period_011,900,,,11
